election_year,election_type,office,district,candidate_name,first_name,middle_name,last_name,prefix,suffix,nickname,full_name_display,party,phone,email,address,website,state,original_name,original_state,original_election_year,original_office,original_filing_date,id,stable_id,county,city,zip_code,filing_date,election_date,facebook,twitter
2024,Primary,US Representative,_1,Diana DeGette,Diana,,DeGette,,,,Diana DeGette,Democratic,,,,,Colorado,Diana DeGette,Colorado,2024,Representative to the 119th United States Congress - District 1,,,,,,,,,,
2024,Primary,US Representative,_1,Valdamar Archuleta,Valdamar,,Archuleta,,,,Valdamar Archuleta,Republican,,,,,Colorado,Valdamar Archuleta,Colorado,2024,Representative to the 119th United States Congress - District 1,,,,,,,,,,
2024,Primary,US Representative,_2,Joe Neguse,Joe,,Neguse,,,,Joe Neguse,Democratic,,,,,Colorado,Joe Neguse,Colorado,2024,Representative to the 119th United States Congress - District 2,,,,,,,,,,
2024,Primary,US Representative,_2,Marshall Dawson,Marshall,,Dawson,,,,Marshall Dawson,Republican,,,,,Colorado,Marshall Dawson,Colorado,2024,Representative to the 119th United States Congress - District 2,,,,,,,,,,
2024,Primary,US Representative,_3,Adam Frisch,Adam,,Frisch,,,,Adam Frisch,Democratic,,,,,Colorado,Adam Frisch,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_3,Stephen A. Varela,Stephen,A.,Varela,,,,Stephen A. Varela,Republican,,,,,Colorado,Stephen A. Varela,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_3,Ron Hanks,Ron,,Hanks,,,,Ron Hanks,Republican,,,,,Colorado,Ron Hanks,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_3,Lew Webb,Lew,,Webb,,,,Lew Webb,Republican,,,,,Colorado,Lew Webb,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_3,Russ Andrews,Russ,,Andrews,,,,Russ Andrews,Republican,,,,,Colorado,Russ Andrews,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_3,Curtis M. McCrackin,Curtis,M.,McCrackin,,,,Curtis M. McCrackin,Republican,,,,,Colorado,Curtis M. McCrackin,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_3,Jeff Hurd,Jeff,,Hurd,,,,Jeff Hurd,Republican,,,,,Colorado,Jeff Hurd,Colorado,2024,Representative to the 119th United States Congress - District 3,,,,,,,,,,
2024,Primary,US Representative,_4,Trisha Calvarese,Trisha,,Calvarese,,,,Trisha Calvarese,Democratic,,,,,Colorado,Trisha Calvarese,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,John Padora Jr.,John,,Padora,,Jr,,John Padora,Democratic,,,,,Colorado,John Padora Jr.,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Ike McCorkle,Ike,,McCorkle,,,,Ike McCorkle,Democratic,,,,,Colorado,Ike McCorkle,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Lauren Boebert,Lauren,,Boebert,,,,Lauren Boebert,Republican,,,,,Colorado,Lauren Boebert,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Richard Holtorf,Richard,,Holtorf,,,,Richard Holtorf,Republican,,,,,Colorado,Richard Holtorf,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Mike Lynch,Mike,,Lynch,,,,Mike Lynch,Republican,,,,,Colorado,Mike Lynch,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Deborah Flora,Deborah,,Flora,,,,Deborah Flora,Republican,,,,,Colorado,Deborah Flora,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Jerry Sonnenberg,Jerry,,Sonnenberg,,,,Jerry Sonnenberg,Republican,,,,,Colorado,Jerry Sonnenberg,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_4,Peter Yu,Peter,,Yu,,,,Peter Yu,Republican,,,,,Colorado,Peter Yu,Colorado,2024,Representative to the 119th United States Congress - District 4,,,,,,,,,,
2024,Primary,US Representative,_5,River Gassen,River,,Gassen,,,,River Gassen,Democratic,,,,,Colorado,River Gassen,Colorado,2024,Representative to the 119th United States Congress - District 5,,,,,,,,,,
2024,Primary,US Representative,_5,Joe Reagan,Joe,,Reagan,,,,Joe Reagan,Democratic,,,,,Colorado,Joe Reagan,Colorado,2024,Representative to the 119th United States Congress - District 5,,,,,,,,,,
2024,Primary,US Representative,_5,Dave Williams,Dave,,Williams,,,,Dave Williams,Republican,,,,,Colorado,Dave Williams,Colorado,2024,Representative to the 119th United States Congress - District 5,,,,,,,,,,
2024,Primary,US Representative,_5,Jeff Crank,Jeff,,Crank,,,,Jeff Crank,Republican,,,,,Colorado,Jeff Crank,Colorado,2024,Representative to the 119th United States Congress - District 5,,,,,,,,,,
2024,Primary,US Representative,_6,Jason Crow,Jason,,Crow,,,,Jason Crow,Democratic,,,,,Colorado,Jason Crow,Colorado,2024,Representative to the 119th United States Congress - District 6,,,,,,,,,,
2024,Primary,US Representative,_6,John E. Fabbricatore,John,E.,Fabbricatore,,,,John E. Fabbricatore,Republican,,,,,Colorado,John E. Fabbricatore,Colorado,2024,Representative to the 119th United States Congress - District 6,,,,,,,,,,
2024,Primary,US Representative,_7,Brittany Pettersen,Brittany,,Pettersen,,,,Brittany Pettersen,Democratic,,,,,Colorado,Brittany Pettersen,Colorado,2024,Representative to the 119th United States Congress - District 7,,,,,,,,,,
2024,Primary,US Representative,_7,Sergei Matveyuk,Sergei,,Matveyuk,,,,Sergei Matveyuk,Republican,,,,,Colorado,Sergei Matveyuk,Colorado,2024,Representative to the 119th United States Congress - District 7,,,,,,,,,,
2024,Primary,US Representative,_8,Yadira Caraveo,Yadira,,Caraveo,,,,Yadira Caraveo,Democratic,,,,,Colorado,Yadira Caraveo,Colorado,2024,Representative to the 119th United States Congress - District 8,,,,,,,,,,
2024,Primary,US Representative,_8,Gabe Evans,Gabe,,Evans,,,,Gabe Evans,Republican,,,,,Colorado,Gabe Evans,Colorado,2024,Representative to the 119th United States Congress - District 8,,,,,,,,,,
2024,Primary,US Representative,_8,Janak Joshi,Janak,,Joshi,,,,Janak Joshi,Republican,,,,,Colorado,Janak Joshi,Colorado,2024,Representative to the 119th United States Congress - District 8,,,,,,,,,,
2024,Primary,State Board of Education Member,_2,Kathy Gebhardt,Kathy,,Gebhardt,,,,Kathy Gebhardt,Democratic,,,,,Colorado,Kathy Gebhardt,Colorado,2024,State Board of Education Member - Congressional District 2,,,,,,,,,,
2024,Primary,State Board of Education Member,_2,Marisol Lynda Rodriguez,Marisol,Lynda,Rodriguez,,,,Marisol Lynda Rodriguez,Democratic,,,,,Colorado,Marisol Lynda Rodriguez,Colorado,2024,State Board of Education Member - Congressional District 2,,,,,,,,,,
2024,Primary,State Board of Education Member,_3,Ellen Angeles,Ellen,,Angeles,,,,Ellen Angeles,Democratic,,,,,Colorado,Ellen Angeles,Colorado,2024,State Board of Education Member - Congressional District 3,,,,,,,,,,
2024,Primary,State Board of Education Member,_3,Sherri M Wright,Sherri,M,Wright,,,,Sherri M Wright,Republican,,,,,Colorado,Sherri M Wright,Colorado,2024,State Board of Education Member - Congressional District 3,,,,,,,,,,
2024,Primary,State Board of Education Member,_4,Krista Holtzmann,Krista,,Holtzmann,,,,Krista Holtzmann,Democratic,,,,,Colorado,Krista Holtzmann,Colorado,2024,State Board of Education Member - Congressional District 4,,,,,,,,,,
2024,Primary,State Board of Education Member,_4,"Kristi ""KBB"" Burton Brown",Kristi,Burton,Brown,,,KBB,Kristi Burton Brown,Republican,,,,,Colorado,"Kristi ""KBB"" Burton Brown",Colorado,2024,State Board of Education Member - Congressional District 4,,,,,,,,,,
2024,Primary,State Board of Education Member,_4,Saundra Larsen,Saundra,,Larsen,,,,Saundra Larsen,Republican,,,,,Colorado,Saundra Larsen,Colorado,2024,State Board of Education Member - Congressional District 4,,,,,,,,,,
2024,Primary,State Board of Education Member,_8,Rhonda Solis,Rhonda,,Solis,,,,Rhonda Solis,Democratic,,,,,Colorado,Rhonda Solis,Colorado,2024,State Board of Education Member - Congressional District 8,,,,,,,,,,
2024,Primary,State Board of Education Member,_8,Yazmin Navarro,Yazmin,,Navarro,,,,Yazmin Navarro,Republican,,,,,Colorado,Yazmin Navarro,Colorado,2024,State Board of Education Member - Congressional District 8,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,,Elliott Hood,Elliott,,Hood,,,,Elliott Hood,Democratic,,,,,Colorado,Elliott Hood,Colorado,2024,Regent of the University of Colorado - At Large,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,,"Charles ""CJ"" Johnson",Charles,,Johnson,,,CJ,Charles Johnson,Democratic,,,,,Colorado,"Charles ""CJ"" Johnson",Colorado,2024,Regent of the University of Colorado - At Large,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,,Eric Rinard,Eric,,Rinard,,,,Eric Rinard,Republican,,,,,Colorado,Eric Rinard,Colorado,2024,Regent of the University of Colorado - At Large,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,_3,Robert B. Logan,Robert,B.,Logan,,,,Robert B. Logan,Democratic,,,,,Colorado,Robert B. Logan,Colorado,2024,Regent of the University of Colorado - Congressional District 3,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,_3,Kristine Sposato,Kristine,,Sposato,,,,Kristine Sposato,Republican,,,,,Colorado,Kristine Sposato,Colorado,2024,Regent of the University of Colorado - Congressional District 3,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,_3,Ray Scott,Ray,,Scott,,,,Ray Scott,Republican,,,,,Colorado,Ray Scott,Colorado,2024,Regent of the University of Colorado - Congressional District 3,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,_5,Axel Brown,Axel,,Brown,,,,Axel Brown,Democratic,,,,,Colorado,Axel Brown,Colorado,2024,Regent of the University of Colorado - Congressional District 5,,,,,,,,,,
2024,Primary,Regent of the University of Colorado,_5,Ken Montera,Ken,,Montera,,,,Ken Montera,Republican,,,,,Colorado,Ken Montera,Colorado,2024,Regent of the University of Colorado - Congressional District 5,,,,,,,,,,
2024,Primary,State Senator,_2,Jennifer Brady,Jennifer,,Brady,,,,Jennifer Brady,Democratic,,,,,Colorado,Jennifer Brady,Colorado,2024,State Senator - District 2,,,,,,,,,,
2024,Primary,State Senator,_2,Timothy Wesley Arvidson,Timothy,Wesley,Arvidson,,,,Timothy Wesley Arvidson,Republican,,,,,Colorado,Timothy Wesley Arvidson,Colorado,2024,State Senator - District 2,,,,,,,,,,
2024,Primary,State Senator,_2,Lisa Frizell,Lisa,,Frizell,,,,Lisa Frizell,Republican,,,,,Colorado,Lisa Frizell,Colorado,2024,State Senator - District 2,,,,,,,,,,
2024,Primary,State Senator,_5,Cole Buerger,Cole,,Buerger,,,,Cole Buerger,Democratic,,,,,Colorado,Cole Buerger,Colorado,2024,State Senator - District 5,,,,,,,,,,
2024,Primary,State Senator,_5,Marc Catlin,Marc,,Catlin,,,,Marc Catlin,Republican,,,,,Colorado,Marc Catlin,Colorado,2024,State Senator - District 5,,,,,,,,,,
2024,Primary,State Senator,_6,Vivian Smotherman,Vivian,,Smotherman,,,,Vivian Smotherman,Democratic,,,,,Colorado,Vivian Smotherman,Colorado,2024,State Senator - District 6,,,,,,,,,,
2024,Primary,State Senator,_6,Cleave Alan Simpson,Cleave,Alan,Simpson,,,,Cleave Alan Simpson,Republican,,,,,Colorado,Cleave Alan Simpson,Colorado,2024,State Senator - District 6,,,,,,,,,,
2024,Primary,State Senator,_10,Rex Tonkins,Rex,,Tonkins,,,,Rex Tonkins,Republican,,,,,Colorado,Rex Tonkins,Colorado,2024,State Senator - District 10,,,,,,,,,,
2024,Primary,State Senator,_10,David Stiver,David,,Stiver,,,,David Stiver,Republican,,,,,Colorado,David Stiver,Colorado,2024,State Senator - District 10,,,,,,,,,,
2024,Primary,State Senator,_10,Larry G. Liston,Larry,G.,Liston,,,,Larry G. Liston,Republican,,,,,Colorado,Larry G. Liston,Colorado,2024,State Senator - District 10,,,,,,,,,,
2024,Primary,State Senator,_12,Marc Snyder,Marc,,Snyder,,,,Marc Snyder,Democratic,,,,,Colorado,Marc Snyder,Colorado,2024,State Senator - District 12,,,,,,,,,,
2024,Primary,State Senator,_12,Adriana Cuva,Adriana,,Cuva,,,,Adriana Cuva,Republican,,,,,Colorado,Adriana Cuva,Colorado,2024,State Senator - District 12,,,,,,,,,,
2024,Primary,State Senator,_12,Stan VanderWerf,Stan,,VanderWerf,,,,Stan VanderWerf,Republican,,,,,Colorado,Stan VanderWerf,Colorado,2024,State Senator - District 12,,,,,,,,,,
2024,Primary,State Senator,_13,Matt Johnston,Matt,,Johnston,,,,Matt Johnston,Democratic,,,,,Colorado,Matt Johnston,Colorado,2024,State Senator - District 13,,,,,,,,,,
2024,Primary,State Senator,_13,Scott Bright,Scott,,Bright,,,,Scott Bright,Republican,,,,,Colorado,Scott Bright,Colorado,2024,State Senator - District 13,,,,,,,,,,
2024,Primary,State Senator,_14,Cathy Kipp,Cathy,,Kipp,,,,Cathy Kipp,Democratic,,,,,Colorado,Cathy Kipp,Colorado,2024,State Senator - District 14,,,,,,,,,,
2024,Primary,State Senator,_14,Phoebe McWilliams,Phoebe,,McWilliams,,,,Phoebe McWilliams,Republican,,,,,Colorado,Phoebe McWilliams,Colorado,2024,State Senator - District 14,,,,,,,,,,
2024,Primary,State Senator,_16,Chris Kolker,Chris,,Kolker,,,,Chris Kolker,Democratic,,,,,Colorado,Chris Kolker,Colorado,2024,State Senator - District 16,,,,,,,,,,
2024,Primary,State Senator,_16,Robyn Carnes,Robyn,,Carnes,,,,Robyn Carnes,Republican,,,,,Colorado,Robyn Carnes,Colorado,2024,State Senator - District 16,,,,,,,,,,
2024,Primary,State Senator,_17,Sonya Jaquez Lewis,Sonya,Jaquez,Lewis,,,,Sonya Jaquez Lewis,Democratic,,,,,Colorado,Sonya Jaquez Lewis,Colorado,2024,State Senator - District 17,,,,,,,,,,
2024,Primary,State Senator,_17,Tom Van Lone,Tom,Van,Lone,,,,Tom Van Lone,Republican,,,,,Colorado,Tom Van Lone,Colorado,2024,State Senator - District 17,,,,,,,,,,
2024,Primary,State Senator,_18,Judy Amabile,Judy,,Amabile,,,,Judy Amabile,Democratic,,,,,Colorado,Judy Amabile,Colorado,2024,State Senator - District 18,,,,,,,,,,
2024,Primary,State Senator,_18,Jovita Schiffer,Jovita,,Schiffer,,,,Jovita Schiffer,Democratic,,,,,Colorado,Jovita Schiffer,Colorado,2024,State Senator - District 18,,,,,,,,,,
2024,Primary,State Senator,_19,Obi Ezeadi,Obi,,Ezeadi,,,,Obi Ezeadi,Democratic,,,,,Colorado,Obi Ezeadi,Colorado,2024,State Senator - District 19,,,,,,,,,,
2024,Primary,State Senator,_19,Lindsey Daugherty,Lindsey,,Daugherty,,,,Lindsey Daugherty,Democratic,,,,,Colorado,Lindsey Daugherty,Colorado,2024,State Senator - District 19,,,,,,,,,,
2024,Primary,State Senator,_19,Sam Bandimere,Sam,,Bandimere,,,,Sam Bandimere,Republican,,,,,Colorado,Sam Bandimere,Colorado,2024,State Senator - District 19,,,,,,,,,,
2024,Primary,State Senator,_21,Dafna Michaelson Jenet,Dafna,Michaelson,Jenet,,,,Dafna Michaelson Jenet,Democratic,,,,,Colorado,Dafna Michaelson Jenet,Colorado,2024,State Senator - District 21,,,,,,,,,,
2024,Primary,State Senator,_21,Frederick Alfred Jr,Frederick,,Alfred,,Jr,,Frederick Alfred,Republican,,,,,Colorado,Frederick Alfred Jr,Colorado,2024,State Senator - District 21,,,,,,,,,,
2024,Primary,State Senator,_23,Barb Kirkmeyer,Barb,,Kirkmeyer,,,,Barb Kirkmeyer,Republican,,,,,Colorado,Barb Kirkmeyer,Colorado,2024,State Senator - District 23,,,,,,,,,,
2024,Primary,State Senator,_23,Natalie Abshier,Natalie,,Abshier,,,,Natalie Abshier,Republican,,,,,Colorado,Natalie Abshier,Colorado,2024,State Senator - District 23,,,,,,,,,,
2024,Primary,State Senator,_26,Jeff Bridges,Jeff,,Bridges,,,,Jeff Bridges,Democratic,,,,,Colorado,Jeff Bridges,Colorado,2024,State Senator - District 26,,,,,,,,,,
2024,Primary,State Senator,_26,Bob Lane,Bob,,Lane,,,,Bob Lane,Republican,,,,,Colorado,Bob Lane,Colorado,2024,State Senator - District 26,,,,,,,,,,
2024,Primary,State Senator,_28,Mike Weissman,Mike,,Weissman,,,,Mike Weissman,Democratic,,,,,Colorado,Mike Weissman,Colorado,2024,State Senator - District 28,,,,,,,,,,
2024,Primary,State Senator,_28,Idris Keith,Idris,,Keith,,,,Idris Keith,Democratic,,,,,Colorado,Idris Keith,Colorado,2024,State Senator - District 28,,,,,,,,,,
2024,Primary,State Senator,_28,Pedro Espinoza,Pedro,,Espinoza,,,,Pedro Espinoza,Republican,,,,,Colorado,Pedro Espinoza,Colorado,2024,State Senator - District 28,,,,,,,,,,
2024,Primary,State Senator,_29,Janet Buckner,Janet,,Buckner,,,,Janet Buckner,Democratic,,,,,Colorado,Janet Buckner,Colorado,2024,State Senator - District 29,,,,,,,,,,
2024,Primary,State Senator,_29,Robert Tate,Robert,,Tate,,,,Robert Tate,Republican,,,,,Colorado,Robert Tate,Colorado,2024,State Senator - District 29,,,,,,,,,,
2024,Primary,State Senator,_31,Chris Hansen,Chris,,Hansen,,,,Chris Hansen,Democratic,,,,,Colorado,Chris Hansen,Colorado,2024,State Senator - District 31,,,,,,,,,,
2024,Primary,State Senator,_33,James Coleman,James,,Coleman,,,,James Coleman,Democratic,,,,,Colorado,James Coleman,Colorado,2024,State Senator - District 33,,,,,,,,,,
2024,Primary,State Senator,_33,Max Minnig,Max,,Minnig,,,,Max Minnig,Republican,,,,,Colorado,Max Minnig,Colorado,2024,State Senator - District 33,,,,,,,,,,
2024,Primary,State Representative,_1,Javier Mabrey,Javier,,Mabrey,,,,Javier Mabrey,Democratic,,,,,Colorado,Javier Mabrey,Colorado,2024,State Representative - District 1,,,,,,,,,,
2024,Primary,State Representative,_1,Barbara DeHaan,Barbara,,DeHaan,,,,Barbara DeHaan,Republican,,,,,Colorado,Barbara DeHaan,Colorado,2024,State Representative - District 1,,,,,,,,,,
2024,Primary,State Representative,_2,Steven Woodrow,Steven,,Woodrow,,,,Steven Woodrow,Democratic,,,,,Colorado,Steven Woodrow,Colorado,2024,State Representative - District 2,,,,,,,,,,
2024,Primary,State Representative,_2,Michael F. DiManna,Michael,F.,DiManna,,,,Michael F. DiManna,Republican,,,,,Colorado,Michael F. DiManna,Colorado,2024,State Representative - District 2,,,,,,,,,,
2024,Primary,State Representative,_3,Meg Froelich,Meg,,Froelich,,,,Meg Froelich,Democratic,,,,,Colorado,Meg Froelich,Colorado,2024,State Representative - District 3,,,,,,,,,,
2024,Primary,State Representative,_3,Mickey Neal,Mickey,,Neal,,,,Mickey Neal,Republican,,,,,Colorado,Mickey Neal,Colorado,2024,State Representative - District 3,,,,,,,,,,
2024,Primary,State Representative,_4,Timothy Mariano Hernández,Timothy,Mariano,Hernández,,,,Timothy Mariano Hernández,Democratic,,,,,Colorado,Timothy Mariano Hernández,Colorado,2024,State Representative - District 4,,,,,,,,,,
2024,Primary,State Representative,_4,Cecelia Espenoza,Cecelia,,Espenoza,,,,Cecelia Espenoza,Democratic,,,,,Colorado,Cecelia Espenoza,Colorado,2024,State Representative - District 4,,,,,,,,,,
2024,Primary,State Representative,_4,Jack Daus,Jack,,Daus,,,,Jack Daus,Republican,,,,,Colorado,Jack Daus,Colorado,2024,State Representative - District 4,,,,,,,,,,
2024,Primary,State Representative,_5,Alex Valdez,Alex,,Valdez,,,,Alex Valdez,Democratic,,,,,Colorado,Alex Valdez,Colorado,2024,State Representative - District 5,,,,,,,,,,
2024,Primary,State Representative,_5,Johnnie Wesley Johnson,Johnnie,Wesley,Johnson,,,,Johnnie Wesley Johnson,Republican,,,,,Colorado,Johnnie Wesley Johnson,Colorado,2024,State Representative - District 5,,,,,,,,,,
2024,Primary,State Representative,_6,Sean Camacho,Sean,,Camacho,,,,Sean Camacho,Democratic,,,,,Colorado,Sean Camacho,Colorado,2024,State Representative - District 6,,,,,,,,,,
2024,Primary,State Representative,_6,Elisabeth Epps,Elisabeth,,Epps,,,,Elisabeth Epps,Democratic,,,,,Colorado,Elisabeth Epps,Colorado,2024,State Representative - District 6,,,,,,,,,,
2024,Primary,State Representative,_6,Kyle Witter,Kyle,,Witter,,,,Kyle Witter,Republican,,,,,Colorado,Kyle Witter,Colorado,2024,State Representative - District 6,,,,,,,,,,
2024,Primary,State Representative,_7,Jennifer Bacon,Jennifer,,Bacon,,,,Jennifer Bacon,Democratic,,,,,Colorado,Jennifer Bacon,Colorado,2024,State Representative - District 7,,,,,,,,,,
2024,Primary,State Representative,_7,Tom Swift,Tom,,Swift,,,,Tom Swift,Republican,,,,,Colorado,Tom Swift,Colorado,2024,State Representative - District 7,,,,,,,,,,
2024,Primary,State Representative,_8,Lindsay Gilchrist,Lindsay,,Gilchrist,,,,Lindsay Gilchrist,Democratic,,,,,Colorado,Lindsay Gilchrist,Colorado,2024,State Representative - District 8,,,,,,,,,,
2024,Primary,State Representative,_8,Philip Borrelli,Philip,,Borrelli,,,,Philip Borrelli,Republican,,,,,Colorado,Philip Borrelli,Colorado,2024,State Representative - District 8,,,,,,,,,,
2024,Primary,State Representative,_9,Emily Sirota,Emily,,Sirota,,,,Emily Sirota,Democratic,,,,,Colorado,Emily Sirota,Colorado,2024,State Representative - District 9,,,,,,,,,,
2024,Primary,State Representative,_9,Tom Cowhick,Tom,,Cowhick,,,,Tom Cowhick,Republican,,,,,Colorado,Tom Cowhick,Colorado,2024,State Representative - District 9,,,,,,,,,,
2024,Primary,State Representative,_10,Junie Joseph,Junie,,Joseph,,,,Junie Joseph,Democratic,,,,,Colorado,Junie Joseph,Colorado,2024,State Representative - District 10,,,,,,,,,,
2024,Primary,State Representative,_10,Tina Mueh,Tina,,Mueh,,,,Tina Mueh,Democratic,,,,,Colorado,Tina Mueh,Colorado,2024,State Representative - District 10,,,,,,,,,,
2024,Primary,State Representative,_10,William B. DeOreo,William,B.,DeOreo,,,,William B. DeOreo,Republican,,,,,Colorado,William B. DeOreo,Colorado,2024,State Representative - District 10,,,,,,,,,,
2024,Primary,State Representative,_11,Karen McCormick,Karen,,McCormick,,,,Karen McCormick,Democratic,,,,,Colorado,Karen McCormick,Colorado,2024,State Representative - District 11,,,,,,,,,,
2024,Primary,State Representative,_11,Kathy Reeves,Kathy,,Reeves,,,,Kathy Reeves,Republican,,,,,Colorado,Kathy Reeves,Colorado,2024,State Representative - District 11,,,,,,,,,,
2024,Primary,State Representative,_11,Terri Goon,Terri,,Goon,,,,Terri Goon,Republican,,,,,Colorado,Terri Goon,Colorado,2024,State Representative - District 11,,,,,,,,,,
2024,Primary,State Representative,_12,Kyle Brown,Kyle,,Brown,,,,Kyle Brown,Democratic,,,,,Colorado,Kyle Brown,Colorado,2024,State Representative - District 12,,,,,,,,,,
2024,Primary,State Representative,_12,Robert Mahler,Robert,,Mahler,,,,Robert Mahler,Republican,,,,,Colorado,Robert Mahler,Colorado,2024,State Representative - District 12,,,,,,,,,,
2024,Primary,State Representative,_12,Mark Milliman,Mark,,Milliman,,,,Mark Milliman,Republican,,,,,Colorado,Mark Milliman,Colorado,2024,State Representative - District 12,,,,,,,,,,
2024,Primary,State Representative,_13,Julie McCluskie,Julie,,McCluskie,,,,Julie McCluskie,Democratic,,,,,Colorado,Julie McCluskie,Colorado,2024,State Representative - District 13,,,,,,,,,,
2024,Primary,State Representative,_13,Dave Williams,Dave,,Williams,,,,Dave Williams,Republican,,,,,Colorado,Dave Williams,Colorado,2024,State Representative - District 13,,,,,,,,,,
2024,Primary,State Representative,_14,"Katherine ""Kat"" Gayle",Katherine,,Gayle,,,Kat,Katherine Gayle,Democratic,,,,,Colorado,"Katherine ""Kat"" Gayle",Colorado,2024,State Representative - District 14,,,,,,,,,,
2024,Primary,State Representative,_14,Rose Pugliese,Rose,,Pugliese,,,,Rose Pugliese,Republican,,,,,Colorado,Rose Pugliese,Colorado,2024,State Representative - District 14,,,,,,,,,,
2024,Primary,State Representative,_15,Jeff K. Livingston,Jeff,K.,Livingston,,,,Jeff K. Livingston,Democratic,,,,,Colorado,Jeff K. Livingston,Colorado,2024,State Representative - District 15,,,,,,,,,,
2024,Primary,State Representative,_15,Scott Bottoms,Scott,,Bottoms,,,,Scott Bottoms,Republican,,,,,Colorado,Scott Bottoms,Colorado,2024,State Representative - District 15,,,,,,,,,,
2024,Primary,State Representative,_16,Steph Vigil,Steph,,Vigil,,,,Steph Vigil,Democratic,,,,,Colorado,Steph Vigil,Colorado,2024,State Representative - District 16,,,,,,,,,,
2024,Primary,State Representative,_16,Rebecca Keltie,Rebecca,,Keltie,,,,Rebecca Keltie,Republican,,,,,Colorado,Rebecca Keltie,Colorado,2024,State Representative - District 16,,,,,,,,,,
2024,Primary,State Representative,_17,Regina English,Regina,,English,,,,Regina English,Democratic,,,,,Colorado,Regina English,Colorado,2024,State Representative - District 17,,,,,,,,,,
